"","year","min","median","max","migration","reach"
"V1",1998,60.37184,66.78994,75.49952,"In-river","LGR_BON"
"V2",1999,55.09513,60.56146,67.81562,"In-river","LGR_BON"
"V3",2000,45.97014,51.53298,56.95302,"In-river","LGR_BON"
"V4",2001,43.7155,49.47018,54.72793,"In-river","LGR_BON"
"V5",2002,44.16271,49.89006,55.20432,"In-river","LGR_BON"
"V6",2003,47.0666,52.4993,58.0951,"In-river","LGR_BON"
"V7",2004,34.67634,41.79191,47.2475,"In-river","LGR_BON"
"V8",2005,38.08194,44.66845,49.95364,"In-river","LGR_BON"
"V9",2006,55.78427,61.32741,68.8391,"In-river","LGR_BON"
"V10",2007,53.5506,58.80301,65.62945,"In-river","LGR_BON"
"V11",2008,42.43075,48.35228,53.56334,"In-river","LGR_BON"
"V12",2009,49.84876,54.945,60.996,"In-river","LGR_BON"
"V13",2010,51.38635,56.49402,62.82787,"In-river","LGR_BON"
"V14",2011,36.1927,43.06476,48.42466,"In-river","LGR_BON"
"V15",2012,58.48217,64.5025,72.70395,"In-river","LGR_BON"
"V16",2013,55.62003,61.13469,68.59815,"In-river","LGR_BON"
"V17",2014,43.99277,49.70748,55.00005,"In-river","LGR_BON"
"V18",2015,30.52276,38.43278,44.31705,"In-river","LGR_BON"
"V19",2016,21.45963,30.94585,38.00969,"In-river","LGR_BON"
"V20",2017,34.84826,41.93588,47.35124,"In-river","LGR_BON"
"V21",2018,36.72437,43.52311,48.8737,"In-river","LGR_BON"
"V22",2019,51.49865,56.61594,62.97256,"In-river","LGR_BON"
"V23",2020,NA,NA,NA,"In-river","LGR_BON"
"V24",2021,NA,NA,NA,"In-river","LGR_BON"
"V25",2022,NA,NA,NA,"In-river","LGR_BON"
"V110",1998,100,100,100,"Transported","LGR_BON"
"V26",1999,100,100,100,"Transported","LGR_BON"
"V31",2000,100,100,100,"Transported","LGR_BON"
"V41",2001,100,100,100,"Transported","LGR_BON"
"V51",2002,100,100,100,"Transported","LGR_BON"
"V61",2003,100,100,100,"Transported","LGR_BON"
"V71",2004,100,100,100,"Transported","LGR_BON"
"V81",2005,100,100,100,"Transported","LGR_BON"
"V91",2006,100,100,100,"Transported","LGR_BON"
"V101",2007,100,100,100,"Transported","LGR_BON"
"V111",2008,100,100,100,"Transported","LGR_BON"
"V121",2009,100,100,100,"Transported","LGR_BON"
"V131",2010,100,100,100,"Transported","LGR_BON"
"V141",2011,100,100,100,"Transported","LGR_BON"
"V151",2012,100,100,100,"Transported","LGR_BON"
"V161",2013,100,100,100,"Transported","LGR_BON"
"V171",2014,100,100,100,"Transported","LGR_BON"
"V181",2015,100,100,100,"Transported","LGR_BON"
"V191",2016,100,100,100,"Transported","LGR_BON"
"V201",2017,100,100,100,"Transported","LGR_BON"
"V211",2018,100,100,100,"Transported","LGR_BON"
"V221",2019,100,100,100,"Transported","LGR_BON"
"V231",2020,100,100,100,"Transported","LGR_BON"
"V241",2021,100,100,100,"Transported","LGR_BON"
"V251",2022,100,100,100,"Transported","LGR_BON"
"V112",1998,0.4123034,0.6142184,0.8662303,"In-river","BON_BOA"
"V27",1999,1.413573,2.206491,4.475592,"In-river","BON_BOA"
"V32",2000,2.017691,3.319388,7.636261,"In-river","BON_BOA"
"V42",2001,0.4381766,0.6451727,0.9135843,"In-river","BON_BOA"
"V52",2002,0.9563701,1.401766,2.377157,"In-river","BON_BOA"
"V62",2003,0.1483283,0.2626013,0.3892363,"In-river","BON_BOA"
"V72",2004,0.1976374,0.3312366,0.4740019,"In-river","BON_BOA"
"V82",2005,0.09670807,0.1925701,0.3007205,"In-river","BON_BOA"
"V92",2006,0.5678954,0.8253516,1.219669,"In-river","BON_BOA"
"V102",2007,0.3543089,0.5373723,0.7579639,"In-river","BON_BOA"
"V113",2008,1.611272,2.538893,5.332753,"In-river","BON_BOA"
"V122",2009,0.7652008,1.094463,1.744578,"In-river","BON_BOA"
"V132",2010,0.4520338,0.6638421,0.94148,"In-river","BON_BOA"
"V142",2011,0.236488,0.3824864,0.5415168,"In-river","BON_BOA"
"V152",2012,0.8352943,1.224374,2.031011,"In-river","BON_BOA"
"V162",2013,0.7122417,1.020974,1.594615,"In-river","BON_BOA"
"V172",2014,0.3310393,0.5027131,0.7035468,"In-river","BON_BOA"
"V182",2015,0.06804802,0.14906,0.2439309,"In-river","BON_BOA"
"V192",2016,0.4066841,0.6047536,0.8519883,"In-river","BON_BOA"
"V202",2017,0.1669022,0.2903172,0.4218828,"In-river","BON_BOA"
"V212",2018,0.4435951,0.6545315,0.9224958,"In-river","BON_BOA"
"V222",2019,0.3713823,0.557502,0.7838398,"In-river","BON_BOA"
"V232",2020,NA,NA,NA,"In-river","BON_BOA"
"V242",2021,NA,NA,NA,"In-river","BON_BOA"
"V252",2022,NA,NA,NA,"In-river","BON_BOA"
"V1101",1998,0.4462368,0.7142055,1.037422,"Transported","BON_BOA"
"V261",1999,1.412582,2.39656,4.733784,"Transported","BON_BOA"
"V311",2000,2.017691,3.319388,7.636261,"Transported","BON_BOA"
"V411",2001,0.7214536,1.075782,1.547359,"Transported","BON_BOA"
"V511",2002,1.223182,1.865092,3.162943,"Transported","BON_BOA"
"V611",2003,0.2331061,0.4174846,0.6251881,"Transported","BON_BOA"
"V711",2004,0.3134084,0.5312547,0.7735334,"Transported","BON_BOA"
"V811",2005,0.169499,0.3389495,0.534831,"Transported","BON_BOA"
"V911",2006,0.5210651,0.85687,1.323916,"Transported","BON_BOA"
"V1011",2007,0.5891737,0.8992265,1.278526,"Transported","BON_BOA"
"V1111",2008,2.049057,3.325375,6.820801,"Transported","BON_BOA"
"V1211",2009,1.281494,1.881605,2.938602,"Transported","BON_BOA"
"V1311",2010,0.7447251,1.111893,1.601955,"Transported","BON_BOA"
"V1411",2011,0.2582432,0.4371232,0.6442585,"Transported","BON_BOA"
"V1511",2012,0.6744047,1.170107,2.006016,"Transported","BON_BOA"
"V1611",2013,1.180642,1.740347,2.684948,"Transported","BON_BOA"
"V1711",2014,0.3790543,0.6108529,0.8753648,"Transported","BON_BOA"
"V1811",2015,0.1344962,0.2928035,0.480409,"Transported","BON_BOA"
"V1911",2016,0.8048854,1.217433,1.745204,"Transported","BON_BOA"
"V2011",2017,0.1549967,0.2886675,0.4516176,"Transported","BON_BOA"
"V2111",2018,0.5281686,0.8164327,1.1784,"Transported","BON_BOA"
"V2211",2019,0.5044027,0.7778098,1.106335,"Transported","BON_BOA"
"V2311",2020,NA,NA,NA,"Transported","BON_BOA"
"V2411",2021,NA,NA,NA,"Transported","BON_BOA"
"V2511",2022,NA,NA,NA,"Transported","BON_BOA"
"V114",1998,0.2762153,0.4099149,0.5875957,"In-river","LGR_BOA"
"V28",1999,0.8584613,1.337239,2.720385,"In-river","LGR_BOA"
"V33",2000,1.029232,1.710304,3.965241,"In-river","LGR_BOA"
"V43",2001,0.2104845,0.3184806,0.4583687,"In-river","LGR_BOA"
"V53",2002,0.4709124,0.6992391,1.207397,"In-river","LGR_BOA"
"V63",2003,0.07678922,0.1385288,0.2038493,"In-river","LGR_BOA"
"V73",2004,0.08032689,0.1381023,0.2012988,"In-river","LGR_BOA"
"V83",2005,0.04313843,0.08572941,0.1350344,"In-river","LGR_BOA"
"V93",2006,0.347267,0.5062913,0.7538374,"In-river","LGR_BOA"
"V103",2007,0.2084279,0.3163379,0.4521639,"In-river","LGR_BOA"
"V115",2008,0.7660623,1.222182,2.624871,"In-river","LGR_BOA"
"V123",2009,0.4139858,0.6033779,0.9549862,"In-river","LGR_BOA"
"V133",2010,0.2520906,0.3747308,0.5413296,"In-river","LGR_BOA"
"V143",2011,0.09872798,0.1638488,0.2339515,"In-river","LGR_BOA"
"V153",2012,0.5326177,0.7886159,1.312744,"In-river","LGR_BOA"
"V163",2013,0.4311186,0.6283674,0.9751558,"In-river","LGR_BOA"
"V173",2014,0.1624624,0.2497512,0.3539272,"In-river","LGR_BOA"
"V183",2015,0.02553686,0.05699448,0.09505332,"In-river","LGR_BOA"
"V193",2016,0.1077957,0.183648,0.2773876,"In-river","LGR_BOA"
"V203",2017,0.06956738,0.1214179,0.1789601,"In-river","LGR_BOA"
"V213",2018,0.1865785,0.2829534,0.4099032,"In-river","LGR_BOA"
"V223",2019,0.2095964,0.3158853,0.4491067,"In-river","LGR_BOA"
"V233",2020,NA,NA,NA,"In-river","LGR_BOA"
"V243",2021,NA,NA,NA,"In-river","LGR_BOA"
"V253",2022,NA,NA,NA,"In-river","LGR_BOA"
"V1102",1998,0.4462368,0.7142055,1.037422,"Transported","LGR_BOA"
"V262",1999,1.412582,2.39656,4.733784,"Transported","LGR_BOA"
"V312",2000,2.017691,3.319388,7.636261,"Transported","LGR_BOA"
"V412",2001,0.7214536,1.075782,1.547359,"Transported","LGR_BOA"
"V512",2002,1.223182,1.865092,3.162943,"Transported","LGR_BOA"
"V612",2003,0.2331061,0.4174846,0.6251881,"Transported","LGR_BOA"
"V712",2004,0.3134084,0.5312547,0.7735334,"Transported","LGR_BOA"
"V812",2005,0.169499,0.3389495,0.534831,"Transported","LGR_BOA"
"V912",2006,0.5210651,0.85687,1.323916,"Transported","LGR_BOA"
"V1012",2007,0.5891737,0.8992265,1.278526,"Transported","LGR_BOA"
"V1112",2008,2.049057,3.325375,6.820801,"Transported","LGR_BOA"
"V1212",2009,1.281494,1.881605,2.938602,"Transported","LGR_BOA"
"V1312",2010,0.7447251,1.111893,1.601955,"Transported","LGR_BOA"
"V1412",2011,0.2582432,0.4371232,0.6442585,"Transported","LGR_BOA"
"V1512",2012,0.6744047,1.170107,2.006016,"Transported","LGR_BOA"
"V1612",2013,1.180642,1.740347,2.684948,"Transported","LGR_BOA"
"V1712",2014,0.3790543,0.6108529,0.8753648,"Transported","LGR_BOA"
"V1812",2015,0.1344962,0.2928035,0.480409,"Transported","LGR_BOA"
"V1912",2016,0.8048854,1.217433,1.745204,"Transported","LGR_BOA"
"V2012",2017,0.1549967,0.2886675,0.4516176,"Transported","LGR_BOA"
"V2112",2018,0.5281686,0.8164327,1.1784,"Transported","LGR_BOA"
"V2212",2019,0.5044027,0.7778098,1.106335,"Transported","LGR_BOA"
"V2312",2020,NA,NA,NA,"Transported","LGR_BOA"
"V2412",2021,NA,NA,NA,"Transported","LGR_BOA"
"V2512",2022,NA,NA,NA,"Transported","LGR_BOA"
